"lab","polarity","rt_local","rt_aligned"
"icl","pos",273.737235834459,291.458123021519
"icl","pos",274.270530142573,292.001397452099
"icl","pos",274.803824450687,292.544242976009
"icl","pos",275.337118758801,293.086671922544
"icl","pos",275.870413066915,293.628696621003
"icl","pos",276.403707375029,294.170329400681
"icl","pos",276.937001683143,294.711582590875
"icl","pos",277.470295991257,295.252468520881
"icl","pos",278.003590299371,295.792999519997
"icl","pos",278.536884607485,296.333187917518
"icl","pos",279.070178915599,296.873046042742
"icl","pos",279.603473223713,297.412586224964
"icl","pos",280.136767531827,297.951820793481
"icl","pos",280.670061839941,298.490762077591
"icl","pos",281.203356148055,299.029422406589
"icl","pos",281.736650456169,299.567814109772
"icl","pos",282.269944764283,300.105949516437
"icl","pos",282.803239072397,300.64384095588
"icl","pos",283.336533380511,301.181500757398
"icl","pos",283.869827688625,301.718941250287
"icl","pos",284.403121996739,302.256174763844
"icl","pos",284.936416304853,302.793213627366
"icl","pos",285.469710612967,303.330070170149
"icl","pos",286.003004921081,303.866756721489
"icl","pos",286.536299229195,304.403285610684
"icl","pos",287.069593537309,304.93966916703
"icl","pos",287.602887845423,305.475919719823
"icl","pos",288.136182153537,306.01204959836
"icl","pos",288.669476461651,306.548071131937
"icl","pos",289.202770769765,307.083996649852
"icl","pos",289.736065077879,307.6198384814
"icl","pos",290.269359385993,308.155608955879
"icl","pos",290.802653694107,308.691320402584
"icl","pos",291.335948002221,309.226985150813
"icl","pos",291.869242310335,309.762615529861
"icl","pos",292.402536618449,310.298223869027
"icl","pos",292.935830926563,310.833822497605
"icl","pos",293.469125234677,311.369423744893
"icl","pos",294.002419542791,311.905039940188
"icl","pos",294.535713850905,312.440683412785
"icl","pos",295.069008159019,312.976366491981
"icl","pos",295.602302467133,313.512101507056
"icl","pos",296.135596775247,314.04789897152
"icl","pos",296.668891083361,314.583762601918
"icl","pos",297.202185391475,315.119694524685
"icl","pos",297.735479699589,315.655696866255
"icl","pos",298.268774007703,316.191771753066
"icl","pos",298.802068315817,316.727921311553
"icl","pos",299.335362623931,317.26414766815
"icl","pos",299.868656932045,317.800452949294
"icl","pos",300.401951240159,318.33683928142
"icl","pos",300.935245548273,318.873308790964
"icl","pos",301.468539856387,319.409863604362
"icl","pos",302.001834164501,319.946505848048
"icl","pos",302.535128472615,320.483237648458
"icl","pos",303.068422780729,321.020061132029
"icl","pos",303.601717088843,321.556978425195
"icl","pos",304.135011396957,322.093991654392
"icl","pos",304.668305705071,322.631102946056
"icl","pos",305.201600013185,323.168314426622
"icl","pos",305.734894321299,323.705628222525
"icl","pos",306.268188629413,324.243046460203
"icl","pos",306.801482937527,324.780571266089
"icl","pos",307.334777245641,325.318204766619
"icl","pos",307.868071553755,325.85594908823
"icl","pos",308.401365861869,326.393806357356
"icl","pos",308.934660169983,326.931778700434
"icl","pos",309.467954478097,327.469868243898
"icl","pos",310.001248786211,328.008077114184
"icl","pos",310.534543094325,328.546407437729
"icl","pos",311.067837402439,329.084861340966
"icl","pos",311.601131710553,329.623440950333
"icl","pos",312.134426018667,330.162148392264
"icl","pos",312.667720326781,330.700985793196
"icl","pos",313.201014634895,331.239955279563
"icl","pos",313.734308943009,331.779058977801
"icl","pos",314.267603251123,332.318299014346
"icl","pos",314.800897559237,332.857677515633
"icl","pos",315.334191867351,333.397196608099
"icl","pos",315.867486175465,333.936858418178
"icl","pos",316.400780483579,334.476665072305
"icl","pos",316.934074791693,335.016618696918
"icl","pos",317.467369099807,335.556721418451
"icl","pos",318.000663407921,336.096975363339
"icl","pos",318.533957716035,336.637382658019
"icl","pos",319.067252024149,337.177945428925
"icl","pos",319.600546332263,337.718665802494
"icl","pos",320.133840640377,338.259545905161
"icl","pos",320.667134948491,338.800587863362
"icl","pos",321.200429256605,339.341793803531
"icl","pos",321.733723564719,339.883165852105
"icl","pos",322.267017872833,340.42470613552
"icl","pos",322.800312180947,340.966415681873
"icl","pos",323.333606489061,341.50828698179
"icl","pos",323.866900797175,342.050308528584
"icl","pos",324.400195105289,342.592468792747
"icl","pos",324.933489413403,343.134756244774
"icl","pos",325.466783721517,343.677159355158
"icl","pos",326.000078029631,344.219666594395
"icl","pos",326.533372337745,344.762266432977
"icl","pos",327.066666645859,345.304947341398
"icl","pos",327.599960953973,345.847697790153
"icl","pos",328.133255262087,346.390506249735
"icl","pos",328.666549570201,346.933361190639
"icl","pos",329.199843878315,347.476251083357
"icl","pos",329.733138186429,348.019164398384
"icl","pos",330.266432494543,348.562089606214
"icl","pos",330.799726802657,349.105015177341
"icl","pos",331.333021110771,349.647929582259
"icl","pos",331.866315418885,350.190821291461
"icl","pos",332.399609726999,350.733678775442
"icl","pos",332.932904035113,351.276490504695
"icl","pos",333.466198343226,351.819244949714
"icl","pos",333.999492651341,352.361930580993
"icl","pos",334.532786959454,352.904535869027
"icl","pos",335.066081267569,353.447049284308
"icl","pos",335.599375575682,353.989459297331
"icl","pos",336.132669883796,354.53175437859
"icl","pos",336.66596419191,355.073922998578
"icl","pos",337.199258500024,355.615953627791
"icl","pos",337.732552808138,356.15783473672
"icl","pos",338.265847116252,356.699554795861
"icl","pos",338.799141424366,357.241102275707
"icl","pos",339.33243573248,357.782465646752
"icl","pos",339.865730040594,358.32363337949
"icl","pos",340.399024348708,358.864593944415
"icl","pos",340.932318656822,359.405335812021
"icl","pos",341.465612964936,359.945847452802
"icl","pos",341.99890727305,360.486117337251
"icl","pos",342.532201581164,361.026133935863
"icl","pos",343.065495889278,361.565885719131
"icl","pos",343.598790197392,362.105361157549
"icl","pos",344.132084505506,362.644548721612
"icl","pos",344.66537881362,363.183436881813
"icl","pos",345.198673121734,363.722014108645
"icl","pos",345.731967429848,364.260268872604
"icl","pos",346.265261737962,364.798189644182
"icl","pos",346.798556046076,365.335764893874
"icl","pos",347.33185035419,365.872983092174
"icl","pos",347.865144662304,366.409833645356
"icl","pos",348.398438970418,366.946318498334
"icl","pos",348.931733278532,367.48244855063
"icl","pos",349.465027586646,368.018234895182
"icl","pos",349.99832189476,368.553688624923
"icl","pos",350.531616202874,369.088820832791
"icl","pos",351.064910510988,369.623642611721
"icl","pos",351.598204819102,370.158165054649
"icl","pos",352.131499127216,370.692399254511
"icl","pos",352.66479343533,371.226356304242
"icl","pos",353.198087743444,371.760047296778
"icl","pos",353.731382051558,372.293483325056
"icl","pos",354.264676359672,372.82667548201
"icl","pos",354.797970667786,373.359634860577
"icl","pos",355.3312649759,373.892372553692
"icl","pos",355.864559284014,374.424899654291
"icl","pos",356.397853592128,374.957227255311
"icl","pos",356.931147900242,375.489366449686
"icl","pos",357.464442208356,376.021328330353
"icl","pos",357.99773651647,376.553123990248
"icl","pos",358.531030824584,377.084764522305
"icl","pos",359.064325132698,377.616261019462
"icl","pos",359.597619440812,378.147624574653
"icl","pos",360.130913748926,378.678866280815
"icl","pos",360.66420805704,379.209997230883
"icl","pos",361.197502365154,379.741028517794
"icl","pos",361.730796673268,380.271971234482
"icl","pos",362.264090981382,380.802836473885
"icl","pos",362.797385289496,381.333635328936
"icl","pos",363.33067959761,381.864378892574
"icl","pos",363.863973905724,382.395078257732
"icl","pos",364.397268213838,382.925744517347
"icl","pos",364.930562521952,383.456388764355
"icl","pos",365.463856830066,383.987022091692
"icl","pos",365.99715113818,384.517655592293
"icl","pos",366.530445446294,385.048300359094
"icl","pos",367.063739754408,385.578967485031
"icl","pos",367.597034062522,386.109668063039
"icl","pos",368.130328370636,386.640413186055
"icl","pos",368.66362267875,387.171213947015
"icl","pos",369.196916986864,387.702081438854
"icl","pos",369.730211294978,388.233026754507
"icl","pos",370.263505603092,388.764060986911
"icl","pos",370.796799911206,389.295195229002
"icl","pos",371.33009421932,389.826440573715
"icl","pos",371.863388527434,390.357808113986
"icl","pos",372.396682835548,390.889308265069
"icl","pos",372.929977143662,391.420942742781
"icl","pos",373.463271451776,391.952707234027
"icl","pos",373.99656575989,392.484597304753
"icl","pos",374.529860068004,393.016608520903
"icl","pos",375.063154376118,393.548736448423
"icl","pos",375.596448684232,394.080976653257
"icl","pos",376.129742992346,394.613324701353
"icl","pos",376.66303730046,395.145776158653
"icl","pos",377.196331608574,395.678326591104
"icl","pos",377.729625916688,396.210971564651
"icl","pos",378.262920224802,396.743706645238
"icl","pos",378.796214532916,397.276527398812
"icl","pos",379.32950884103,397.809429391317
"icl","pos",379.862803149144,398.342408188699
"icl","pos",380.396097457258,398.875459356903
"icl","pos",380.929391765372,399.408578461873
"icl","pos",381.462686073486,399.941761069555
"icl","pos",381.9959803816,400.475002745895
"icl","pos",382.529274689714,401.008299056837
"icl","pos",383.062568997828,401.541645568327
"icl","pos",383.595863305942,402.07503784631
"icl","pos",384.129157614056,402.60847145673
"icl","pos",384.66245192217,403.141941965534
"icl","pos",385.195746230284,403.675444938667
"icl","pos",385.729040538398,404.208975942073
"icl","pos",386.262334846512,404.742530541698
"icl","pos",386.795629154626,405.276104303487
"icl","pos",387.32892346274,405.809692793385
"icl","pos",387.862217770854,406.343291577337
"icl","pos",388.395512078968,406.876896221289
"icl","pos",388.928806387082,407.410502291186
"icl","pos",389.462100695196,407.944105352973
"icl","pos",389.99539500331,408.477700972595
"icl","pos",390.528689311424,409.011284715997
"icl","pos",391.061983619538,409.544852149125
"icl","pos",391.595277927652,410.078398837924
"icl","pos",392.128572235766,410.611920348338
"icl","pos",392.66186654388,411.145412246314
"icl","pos",393.195160851994,411.678870097796
"icl","pos",393.728455160108,412.212289468729
"icl","pos",394.261749468222,412.745665925059
"icl","pos",394.795043776336,413.278995032731
"icl","pos",395.32833808445,413.81227235769
"icl","pos",395.861632392564,414.345493465882
"icl","pos",396.394926700678,414.878653922821
"icl","pos",396.928221008792,415.411749144383
"icl","pos",397.461515316906,415.94477417775
"icl","pos",397.99480962502,416.477724014336
"icl","pos",398.528103933134,417.010593645553
"icl","pos",399.061398241248,417.543378062815
"icl","pos",399.594692549362,418.076072257533
"icl","pos",400.127986857476,418.608671221122
"icl","pos",400.66128116559,419.141169944993
"icl","pos",401.194575473704,419.67356342056
"icl","pos",401.727869781818,420.205846639235
"icl","pos",402.261164089932,420.738014592432
"icl","pos",402.794458398046,421.270062271563
"icl","pos",403.32775270616,421.80198466804
"icl","pos",403.861047014274,422.333776773278
"icl","pos",404.394341322388,422.865433578688
"icl","pos",404.927635630502,423.396950075683
"icl","pos",405.460929938616,423.928321255677
"icl","pos",405.99422424673,424.459542110082
"icl","pos",406.527518554844,424.990607630311
"icl","pos",407.060812862958,425.521512807777
"icl","pos",407.594107171072,426.052252633893
"icl","pos",408.127401479186,426.582822100071
"icl","pos",408.6606957873,427.113216197724
"icl","pos",409.193990095414,427.643429918265
"icl","pos",409.727284403528,428.173458253108
"icl","pos",410.260578711642,428.703296193664
"icl","pos",410.793873019756,429.232938731347
"icl","pos",411.32716732787,429.762380857569
"icl","pos",411.860461635984,430.291617563744
"icl","pos",412.393755944098,430.820643841284
"icl","pos",412.927050252212,431.349454681602
"icl","pos",413.460344560326,431.878045076111
"icl","pos",413.99363886844,432.406410016224
"icl","pos",414.526933176554,432.934544493353
"icl","pos",415.060227484668,433.462443498912
"icl","pos",415.593521792782,433.990102024312
"icl","pos",416.126816100896,434.517515060968
"icl","pos",416.66011040901,435.044677600292
"icl","pos",417.193404717124,435.571584633696
"icl","pos",417.726699025238,436.098231152594
"icl","pos",418.259993333352,436.624612148399
"icl","pos",418.793287641466,437.150722612522
"icl","pos",419.32658194958,437.676557536378
"icl","pos",419.859876257694,438.202111911379
"icl","pos",420.393170565808,438.727380728937
"icl","pos",420.926464873922,439.252360285298
"icl","pos",421.459759182036,439.777057783083
"icl","pos",421.99305349015,440.301485855142
"icl","pos",422.526347798264,440.825657173956
"icl","pos",423.059642106378,441.349584412003
"icl","pos",423.592936414492,441.873280241763
"icl","pos",424.126230722605,442.396757335718
"icl","pos",424.65952503072,442.920028366345
"icl","pos",425.192819338833,443.443106006126
"icl","pos",425.726113646948,443.96600292754
"icl","pos",426.259407955061,444.488731803067
"icl","pos",426.792702263175,445.011305305187
"icl","pos",427.325996571289,445.53373610638
"icl","pos",427.859290879403,446.056036879125
"icl","pos",428.392585187517,446.578220295902
"icl","pos",428.925879495631,447.100299029192
"icl","pos",429.459173803745,447.622285751473
"icl","pos",429.992468111859,448.144193135227
"icl","pos",430.525762419973,448.666033852932
"icl","pos",431.059056728087,449.187820577069
"icl","pos",431.592351036201,449.709565980118
"icl","pos",432.125645344315,450.231282734558
"icl","pos",432.658939652429,450.752983512869
"icl","pos",433.192233960543,451.274680987531
"icl","pos",433.725528268657,451.796387831024
"icl","pos",434.258822576771,452.318116715827
"icl","pos",434.792116884885,452.839880314422
"icl","pos",435.325411192999,453.361691299287
"icl","pos",435.858705501113,453.883562342902
"icl","pos",436.391999809227,454.405506117747
"icl","pos",436.925294117341,454.927535296302
"icl","pos",437.458588425455,455.449662551047
"icl","pos",437.991882733569,455.971900554462
"icl","pos",438.525177041683,456.494261979027
"icl","pos",439.058471349797,457.016759497221
"icl","pos",439.591765657911,457.539405781524
"icl","pos",440.125059966025,458.062213504416
"icl","pos",440.658354274139,458.585195338377
"icl","pos",441.191648582253,459.108363955888
"icl","pos",441.724942890367,459.631732029426
"icl","pos",442.258237198481,460.155312231474
"icl","pos",442.791531506595,460.679117234509
"icl","pos",443.324825814709,461.203159711014
"icl","pos",443.858120122823,461.727452333466
"icl","pos",444.391414430937,462.252007774346
"icl","pos",444.924708739051,462.776837627836
"icl","pos",445.458003047165,463.301945101361
"icl","pos",445.991297355279,463.827329473569
"icl","pos",446.524591663393,464.352990000634
"icl","pos",447.057885971507,464.878925938729
"icl","pos",447.591180279621,465.405136544027
"icl","pos",448.124474587735,465.931621072702
